10.3,0
9.7,14.3
9,14.8
8.3,13.5
7.6,11.7
7,10.4
6.4,8.3
5.9,8.9
5.6,12.2
5.1,15.8
4.4,17.5
3.6,16.6
2.9,14
2.4,8.5
2.2,3.9
2.1,9.8
2,19.1
1.9,23.2
2.2,28.1
3,30.4
4.4,28.3
5.8,26.7
7.1,24.5
8.3,20.7
9.4,136.7
10.3,7.2
0,163.2
15.3,16.9
16.3,12.3
17,15.2
17.5,16.2
18.5,17.8
19.1,22.3
20.3,21.8
21.4,22.2
22.4,23.4
23.6,25.5
24.7,26.7
26.1,27.8
27.4,27.7
28.8,27.8
30.1,30.6
31.5,30.3
33.1,26.5
34.5,26.1
35.7,27.5
37.1,28.1
38.4,29.6
39.8,31.1
41.2,31.5
42.8,30.7
44.4,30.4
45.9,29.6
47.4,29.3
48.8,31.4
50.3,31
51.9,27
53.4,24.7
54.6,22.2
55.8,20.2
56.8,18.5
57.8,16.6
58.7,15.8
59.5,13.1
60.2,10.3
60.8,8.8
61.2,7.8
61.7,5.6
62,5.4
62.2,7.2
62.5,4.8
62.9,1.9
63,4.6
62.8,4.8
62.6,6.7
62.3,9.9
61.9,15.3
61.3,22.2
60.4,28.4
59.1,36.5
57.6,41.1
55.5,40.8
53.5,45
51.4,49
49,50.4
46.6,52
44,51.9
41.4,51.1
38.8,48.6
36.3,43.9
34,41.6
32,41.1
29.9,39.1
27.9,38.5
26,39.4
24.1,41.7
22.1,44
19.9,44.5
17.7,44.6
15.5,45.7
13.3,46.5
10.9,45.7
8.7,43.7
6.4,41.7
4.4,39.8
2.5,39.8
1.3,41
2,38
3.8,34.3
5.5,33.1
7.2,33
8.8,33
10.5,33.7
12.1,31.1
13.8,26.4
15.2,21.3
16.4,16.2
17.3,11
18,3.4
18.4,1.1
18.3,0.9
18.4,1
18.4,1.4
18.5,0.7
18.5,1.7
18.5,2.6